trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
369,False,"{'a': 0.9, 'e': 0.0006236008859994445}",20,9,17.282593270064957,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.9, 'e': 0.0006112527611295723}",20,14,9.292720893578997,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 0.0005991491455142981}",25,11,24.96214366516139,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 0.0005872851975459907}",20,6,19.344603092690605,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 0.0005756561714872761}",25,16,20.42547360181348,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 0.0005642574155726738}",20,16,10.20535866876294,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.9, 'e': 0.0005530843701478336}",25,15,18.591380073912198,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 0.0005421325658456086}",20,11,16.509789108306627,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.9, 'e': 0.0005313976217982529}",30,17,24.40181719345207,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 0.0005208752438850122}",25,11,20.803159001217285,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 0.0005105612230144218}",25,14,17.97931650518888,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 0.0005004514334406104}",25,13,24.741047731121558,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 0.0004905418311129505}",20,12,14.600550103696115,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.9, 'e': 0.0004808284520583803}",20,8,19.420953429204328,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.9, 'e': 0.00047130741079576537}",25,10,-14.863933086349217,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
384,False,"{'a': 0.9, 'e': 0.0004619748987816513}",35,23,20.300246527586882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.9, 'e': 0.00045282718288679695}",20,2,25.96458745873937,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.9, 'e': 0.000443860603902874}",25,12,23.313849365619912,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 0.0004350715750787321}",30,16,27.653958417013275,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 0.00042645658068565383}",25,11,5.374069095200712,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
389,False,"{'a': 0.9, 'e': 0.0004180121746110129}",30,21,15.000428239017017,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.9, 'e': 0.0004097349789797868}",20,16,8.305558636331515,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.9, 'e': 0.0004016216828033581}",30,7,-2.495343426956641,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
392,False,"{'a': 0.9, 'e': 0.0003936690406550783}",30,13,17.55065463221488,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
393,False,"{'a': 0.9, 'e': 0.00038587387137205064}",20,0,31.059504020018952,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
394,False,"{'a': 0.9, 'e': 0.00037823305678262576}",20,2,28.34212433452292,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 0.0003707435404590882}",30,20,20.37247422560775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 0.0003634023264950478}",25,16,16.102403981979677,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 0.00035620647830703403}",20,2,26.308680560200248,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 0.0003491531174598264}",25,3,32.49255066293259,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 0.0003422394225150394}",30,18,22.605794250958976,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 0.00033546262790251185}",25,10,21.350454716377712,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.9, 'e': 0.00032882002281403995}",20,10,18.44385809283299,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 0.00032230895011901855}",20,10,18.69956119400248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 0.00031592680530155527}",35,18,28.75237869232751,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.9, 'e': 0.0003096710354186262}",30,18,21.020951610933253,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 0.0003035391380788668}",25,15,18.882947288643877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.9, 'e': 0.0002975286604415808}",20,11,17.013738659992725,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 0.0002916371982355737}",30,16,26.047799157841222,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.9, 'e': 0.0002858623947974087}",20,15,10.9124350067307,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.9, 'e': 0.000280201940128712}",30,12,31.922019326758523,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.9, 'e': 0.00027465356997214254}",20,16,6.740225050404806,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.9, 'e': 0.00026921506490565784}",25,18,14.232062898502814,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.9, 'e': 0.00026388424945471793}",20,6,25.759645217581774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.9, 'e': 0.0002586589912220635}",20,13,11.04854266155197,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.9, 'e': 0.0002535372000347304}",30,16,26.976763992069497,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.9, 'e': 0.00024851682710795185}",25,13,20.715424418808375,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.9, 'e': 0.0002435958642256188}",30,18,19.797734557254397,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.9, 'e': 0.00023877234293696414}",20,13,-29.636821365781064,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
418,False,"{'a': 0.9, 'e': 0.00023404433376915794}",25,12,23.905775713376656,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.9, 'e': 0.00022940994545549173}",20,6,29.606451521152103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.9, 'e': 0.0002248673241788482}",20,8,21.554700790635785,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.9, 'e': 0.00022041465283014714}",25,7,21.01612260296212,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.9, 'e': 0.0002160501502814794}",25,11,23.172769015684594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.9, 'e': 0.00021177207067363092}",20,12,14.476920670457723,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.9, 'e': 0.00020757870271771752}",20,15,7.067877939536864,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.9, 'e': 0.00020346836901064417}",35,17,29.028417456837737,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.9, 'e': 0.00019943942536412282}",20,10,16.105918658341725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.9, 'e': 0.0001954902601469746}",20,9,18.847928427097685,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.9, 'e': 0.00019161929364045703}",25,13,20.71205948962345,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.9, 'e': 0.00018782497740635362}",25,17,16.16701726546271,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.9, 'e': 0.0001841057936675792}",25,15,14.627054132656975,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.9, 'e': 0.0001804602547010481}",25,0,27.623883637421123,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
432,False,"{'a': 0.9, 'e': 0.0001768869022425666}",20,5,26.42593649148194,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.9, 'e': 0.00017338430690350557}",25,14,21.075389110565737,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.9, 'e': 0.0001699510675990275}",25,14,20.741735286643717,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.9, 'e': 0.00016658581098763324}",20,12,15.123966832580912,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.9, 'e': 0.00016328719092180806}",30,13,32.335351774548144,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.9, 'e': 0.00016005388790954318}",20,16,8.454041886056478,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.9, 'e': 0.00015688460858652242}",20,14,14.379887207700802,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.9, 'e': 0.00015377808519875894}",30,20,16.87983800303084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.9, 'e': 0.0001507330750954765}",30,19,22.533500537429266,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.9, 'e': 0.00014774836023203364}",20,11,-4.091603195605081,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
442,False,"{'a': 0.9, 'e': 0.000144822746682688}",25,10,27.15048865382722,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.9, 'e': 0.00014195506416301115}",20,5,29.12491850860004,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.9, 'e': 0.00013914416556175865}",30,14,29.18599476472137,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.9, 'e': 0.0001363889264820114}",20,9,-0.006177862028067471,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
446,False,"{'a': 0.9, 'e': 0.00013368824479140023}",30,13,31.48792487800429,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.9, 'e': 0.00013104104018123928}",20,12,12.963747555437099,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.9, 'e': 0.0001284462537343878}",25,9,30.49607480769078,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.9, 'e': 0.00012590284750166984}",30,22,16.21680779398769,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.9, 'e': 0.00012340980408667956}",30,20,19.291388684744152,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.9, 'e': 0.00012096612623880994}",20,10,17.537970260577822,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.9, 'e': 0.00011857083645433882}",25,17,16.62426434120999,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.9, 'e': 0.00011622297658541522}",20,8,21.97178679177352,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.9, 'e': 0.00011392160745678613}",30,18,19.28243462748744,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.9, 'e': 0.00011166580849011478}",25,14,-2.4733933226480307,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
456,False,"{'a': 0.9, 'e': 0.00010945467733573657}",20,7,23.278743492366946,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.9, 'e': 0.000107287329511708}",25,18,9.921454691648337,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.9, 'e': 0.00010516289805000093}",25,11,28.083277643653812,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.9, 'e': 0.00010308053314970452}",25,11,21.253095111651742,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.9, 'e': 0.00010103940183709324}",30,8,41.00752357465418,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.9, 'e': 9.903868763242697e-05}",30,17,21.30765872486177,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.9, 'e': 9.707759022334712e-05}",30,22,15.111102920525457,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.9, 'e': 9.515532514474172e-05}",25,0,38.91242065858989,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
464,False,"{'a': 0.9, 'e': 9.32711234649488e-05}",20,11,16.349048581014838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.9, 'e': 9.142423147817327e-05}",25,1,36.25038254050766,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.9, 'e': 8.961391040299518e-05}",20,10,6.612303342505175,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
467,False,"{'a': 0.9, 'e': 8.783943608684635e-05}",20,2,32.15550890954384,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.9, 'e': 8.610009871634035e-05}",25,13,20.65512179140669,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.9, 'e': 8.439520253333736e-05}",20,8,21.755686206662432,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.9, 'e': 8.272406555663223e-05}",25,7,31.685855578386818,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.9, 'e': 8.1086019309152e-05}",30,14,22.515867856690953,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.9, 'e': 7.948040855055677e-05}",25,12,24.36766259947857,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.9, 'e': 7.790659101513453e-05}",20,10,17.044544219813936,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.9, 'e': 7.636393715488688e-05}",30,16,27.820652108722093,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.9, 'e': 7.48518298877006e-05}",25,11,14.913213171578903,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.9, 'e': 7.336966435050708e-05}",25,5,-6.407915267593067,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
477,False,"{'a': 0.9, 'e': 7.191684765732888e-05}",20,10,14.791305746898956,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.9, 'e': 7.049279866211783e-05}",20,12,1.1738074043914624,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
479,False,"{'a': 0.9, 'e': 6.909694772628816e-05}",20,14,9.035916295837913,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.9, 'e': 6.77287364908539e-05}",20,10,17.131736196585432,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.9, 'e': 6.638761765307773e-05}",20,8,20.370671385344483,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.9, 'e': 6.507305474754294e-05}",25,8,29.828029434106227,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.9, 'e': 6.378452193155948e-05}",20,13,13.677997144383777,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.9, 'e': 6.252150377482026e-05}",20,14,11.324458377955112,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.9, 'e': 6.128349505322202e-05}",30,13,33.1569685405062,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.9, 'e': 6.007000054676936e-05}",25,9,34.14954754451836,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.9, 'e': 5.888053484147942e-05}",25,9,27.34910207942317,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.9, 'e': 5.771462213521033e-05}",30,4,33.004575329605395,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.9, 'e': 5.657179604733388e-05}",25,13,20.01692618446383,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.9, 'e': 5.5451599432176945e-05}",25,16,14.797979426055818,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.9, 'e': 5.4353584196157486e-05}",30,16,24.20554691960242,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.9, 'e': 5.327731111854062e-05}",30,18,21.659360365460717,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.9, 'e': 5.2222349675744776e-05}",20,6,25.574935074757654,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.9, 'e': 5.118827786912642e-05}",30,12,-4.295230963702234,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
495,False,"{'a': 0.9, 'e': 5.017468205617528e-05}",20,8,21.524058034516553,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.9, 'e': 4.918115678505129e-05}",20,11,15.97099315237391,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.9, 'e': 4.820730463239883e-05}",25,5,-9.493434337584642,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
498,False,"{'a': 0.9, 'e': 4.725273604437187e-05}",25,7,33.45915264592576,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.9, 'e': 4.631706918080762e-05}",20,14,11.437306797700641,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.9, 'e': 4.5399929762484854e-05}",25,11,12.86541301906317,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
501,False,"{'a': 0.9, 'e': 4.4500950921407545e-05}",20,11,19.70789677485031,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.9, 'e': 4.361977305405265e-05}",35,20,26.947207663579952,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.9, 'e': 4.275604367752418e-05}",25,15,22.558358968604175,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.9, 'e': 4.19094172885549e-05}",30,24,13.317403746896401,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.9, 'e': 4.1079555225300724e-05}",35,21,27.466492765908267,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.9, 'e': 4.02661255318713e-05}",20,15,9.047268709844248,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.9, 'e': 3.9468802825543534e-05}",30,22,17.398771885404496,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.9, 'e': 3.86872681666037e-05}",20,0,28.517121508612334,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
509,False,"{'a': 0.9, 'e': 3.792120893076764e-05}",20,13,14.325826394603315,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.9, 'e': 3.7170318684126666e-05}",25,13,-19.682084835219964,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
511,False,"{'a': 0.9, 'e': 3.643429706057027e-05}",20,14,11.680019832945533,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.9, 'e': 3.571284964163521e-05}",25,15,19.639957731449076,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.9, 'e': 3.500568783873448e-05}",25,15,16.16126257760449,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.9, 'e': 3.431252877771797e-05}",25,11,25.69385495901337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.9, 'e': 3.363309518571897e-05}",30,23,16.27004029934134,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.9, 'e': 3.296711528024157e-05}",35,21,24.441341271922713,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.9, 'e': 3.231432266044366e-05}",20,5,26.142577381610906,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.9, 'e': 3.1674456200573305e-05}",30,0,55.814220232764754,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.9, 'e': 3.1047259945514843e-05}",25,14,19.46515525629681,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.9, 'e': 3.0432483008403625e-05}",25,13,19.605790642651115,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.9, 'e': 2.982987947026762e-05}",30,16,22.376548418996173,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.9, 'e': 2.923920828165675e-05}",25,13,18.8154699926465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.9, 'e': 2.86602331662198e-05}",20,7,21.389239871188394,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.9, 'e': 2.8092722526190927e-05}",20,12,13.34867473379558,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.9, 'e': 2.7536449349747158e-05}",20,14,10.600454289526683,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.9, 'e': 2.699119112020084e-05}",20,14,11.04435243973181,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.9, 'e': 2.6456729726989903e-05}",30,11,33.52768476042273,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.9, 'e': 2.593285137843091e-05}",30,15,31.145173443553535,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.9, 'e': 2.5419346516199247e-05}",20,12,16.232694024029264,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.9, 'e': 2.4916009731503204e-05}",20,14,10.555243201870086,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.9, 'e': 2.4422639682917612e-05}",30,20,19.618301028965025,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.9, 'e': 2.393903901584477e-05}",20,6,27.090486965739387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.9, 'e': 2.3465014283569705e-05}",30,18,22.337858628797715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.9, 'e': 2.30003758698791e-05}",20,12,15.116294581392797,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.9, 'e': 2.254493791321217e-05}",20,7,24.021894261843006,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.9, 'e': 2.2098518232313746e-05}",20,9,17.66909549682159,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.9, 'e': 2.1660938253359086e-05}",30,18,18.924144587276704,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.9, 'e': 2.123202293852213e-05}",20,10,17.415553664549464,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.9, 'e': 2.0811600715958e-05}",20,0,32.81532375999537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
540,False,"{'a': 0.9, 'e': 2.0399503411171922e-05}",25,10,28.794514265516575,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.9, 'e': 1.9995566179747357e-05}",25,0,30.09618875500958,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
542,False,"{'a': 0.9, 'e': 1.959962744140579e-05}",35,22,24.362215818225724,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.9, 'e': 1.9211528815372642e-05}",30,20,16.483088912668183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.9, 'e': 1.8831115057022737e-05}",35,28,13.955708467311638,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.9, 'e': 1.8458233995780558e-05}",30,13,29.57053677215487,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.9, 'e': 1.8092736474249758e-05}",25,18,10.91479773113081,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.9, 'e': 1.7734476288548362e-05}",20,14,11.244008357854295,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.9, 'e': 1.738331012982519e-05}",20,10,21.721551708658296,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.9, 'e': 1.703909752693454e-05}",20,10,14.991775263828796,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.9, 'e': 1.670170079024566e-05}",25,17,13.303415865701812,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
