trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.5, 'e': 0.024723526470339388}",25,14,17.90792262187985,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.5, 'e': 0.02447752327165267}",25,16,15.818328221545928,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.5, 'e': 0.024233967845691113}",30,13,29.097000355434794,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.5, 'e': 0.023992835836709175}",30,12,22.953967257260487,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
374,False,"{'a': 0.5, 'e': 0.023754103131304997}",20,3,-16.244575691570265,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
375,False,"{'a': 0.5, 'e': 0.023517745856009107}",25,11,-19.46671434919181,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
376,False,"{'a': 0.5, 'e': 0.023283740374897}",20,13,13.968048838179865,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.5, 'e': 0.02305206328722557}",25,15,18.371587741629753,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.5, 'e': 0.02282269142509297}",20,0,18.161592350586112,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
379,False,"{'a': 0.5, 'e': 0.022595601851121864}",20,11,16.859267401093362,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.5, 'e': 0.02237077185616559}",30,12,9.671408593446007,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
381,False,"{'a': 0.5, 'e': 0.022148178957037315}",25,18,12.30072551301278,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.5, 'e': 0.02192780089426161}",20,10,16.16632894176775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.5, 'e': 0.02170961562984857}",20,13,15.132455178247666,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.5, 'e': 0.021493601345089923}",20,8,25.324347371816838,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.5, 'e': 0.02127973643837717}",35,17,-19.39676111647993,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
386,False,"{'a': 0.5, 'e': 0.021067999523041434}",25,11,25.094343473023677,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.5, 'e': 0.020858369425214716}",20,8,15.346548138835978,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.5, 'e': 0.020650825181712566}",20,6,26.35368589968293,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.5, 'e': 0.020445346037937653}",25,15,18.01964742802455,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.5, 'e': 0.02024191144580439}",25,15,19.827320439211434,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.5, 'e': 0.020040501061684014}",20,10,16.228127320768266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.5, 'e': 0.019841094744370288}",25,10,26.028088943402732,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.5, 'e': 0.019643672553065292}",20,16,9.537906612200269,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.5, 'e': 0.01944821474538539}",30,17,25.516864728768148,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.5, 'e': 0.01925470177538692}",20,8,16.145695371282958,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.5, 'e': 0.019063114291611637}",30,12,30.30649664134862,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.5, 'e': 0.018873433135151486}",20,14,11.422430381993976,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.5, 'e': 0.018685639337732773}",20,7,21.105203637094117,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.5, 'e': 0.018499714119819242}",20,12,16.064204749838026,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.5, 'e': 0.01831563888873418}",30,12,33.5034050155254,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.5, 'e': 0.018133395236801075}",20,10,17.430476818889012,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.5, 'e': 0.01795296493950285}",20,11,14.904981976619265,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.5, 'e': 0.01777432995365944}",25,14,20.774840639422752,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.5, 'e': 0.017597472415623393}",30,8,36.20512560666465,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.5, 'e': 0.017422374639493515}",25,10,25.754381310934708,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.5, 'e': 0.017249019115346265}",20,14,10.802004369338443,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.5, 'e': 0.017077388507484793}",25,8,33.24064751462304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.5, 'e': 0.01690746565270528}",25,10,24.588001683978856,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.5, 'e': 0.016739233558580632}",20,6,25.084401068035238,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.5, 'e': 0.016572675401761255}",25,15,20.687679131482923,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.5, 'e': 0.016407774526292645}",30,16,26.571832069093887,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.5, 'e': 0.01624451444194987}",30,19,19.626303597422496,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.5, 'e': 0.016082878822588433}",30,16,28.970626754207224,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.5, 'e': 0.015922851504511698}",20,6,23.217628180086717,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.5, 'e': 0.015764416484854486}",20,14,9.688639256272698,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.5, 'e': 0.01560755791998283}",25,12,27.033252852604488,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.5, 'e': 0.015452260123909515}",35,23,23.331006446371884,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.5, 'e': 0.015298507566725518}",25,12,21.774449784989454,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.5, 'e': 0.01514628487304698}",20,10,16.69331264361693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.5, 'e': 0.014995576820477703}",20,0,22.415414800838715,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
421,False,"{'a': 0.5, 'e': 0.014846368338086832}",20,11,13.104526391470962,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.5, 'e': 0.014698644504901784}",25,10,24.755144370768306,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.5, 'e': 0.014552390548416123}",20,15,8.143425859585163,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.5, 'e': 0.01440759184311235}",30,14,29.1924327147037,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.5, 'e': 0.014264233908999256}",20,10,17.895652846386565,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.5, 'e': 0.014122302410163962}",35,21,27.700954939123147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.5, 'e': 0.013981783153338296}",20,11,16.055383442023576,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.5, 'e': 0.013842662086479501}",25,13,24.50352014955462,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.5, 'e': 0.013704925297364945}",20,10,18.701110810520127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.5, 'e': 0.013568559012200934}",20,8,22.74274955137639,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.5, 'e': 0.013433549594245302}",20,0,30.43773419562089,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
432,False,"{'a': 0.5, 'e': 0.013299883542443767}",25,14,12.574954350214666,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.5, 'e': 0.013167547490079751}",20,16,7.915264166465096,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.5, 'e': 0.013036528203437736}",30,17,23.437354927062714,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.5, 'e': 0.012906812580479862}",20,12,17.110477781417508,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.5, 'e': 0.01277838764953576}",25,20,11.316844962494123,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.5, 'e': 0.012651240568005305}",20,12,5.5491055040774615,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.5, 'e': 0.012525358621074385}",20,0,18.3940623706771,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
439,False,"{'a': 0.5, 'e': 0.012400729220443406}",25,11,24.82829736136758,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.5, 'e': 0.012277339903068436}",20,14,10.278776967814125,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.5, 'e': 0.012155178329914935}",20,12,16.161364712566776,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.5, 'e': 0.012034232284723775}",20,6,23.06356484456394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.5, 'e': 0.011914489672789647}",25,13,22.5534564317189,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.5, 'e': 0.011795938519751562}",20,3,21.978501450500335,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.5, 'e': 0.011678566970395442}",20,0,26.493841351944937,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
446,False,"{'a': 0.5, 'e': 0.011562363287468536}",20,10,15.666698266630073,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.5, 'e': 0.01144731585050571}",20,10,-9.217381993102038,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
448,False,"{'a': 0.5, 'e': 0.011333413154667387}",30,20,17.88440289267261,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.5, 'e': 0.011220643809589084}",20,6,23.885824409760467,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.5, 'e': 0.011108996538242306}",25,10,4.130910026253455,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
451,False,"{'a': 0.5, 'e': 0.010998460175806881}",30,18,21.69721119788754,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.5, 'e': 0.01088902366855444}",20,6,23.07162456512891,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.5, 'e': 0.010780676072743084}",30,20,8.76581775507847,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
454,False,"{'a': 0.5, 'e': 0.010673406553522925}",20,12,11.13247011694233,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.5, 'e': 0.010567204383852655}",25,17,13.806548054219753,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.5, 'e': 0.010462058943426795}",25,15,13.043449886140175,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.5, 'e': 0.010357959717613696}",30,17,23.832376108548665,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.5, 'e': 0.010254896296404022}",25,16,16.6165321975472,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.5, 'e': 0.010152858373369763}",25,4,32.75129927399369,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.5, 'e': 0.010051835744633576}",25,10,25.926215381164788,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.5, 'e': 0.00995181830784842}",30,20,19.0093618111742,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.5, 'e': 0.009852796061187257}",20,12,12.819445410650799,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.5, 'e': 0.009754759102342903}",20,8,18.279591454321647,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.5, 'e': 0.009657697627537777}",20,12,9.473416915528901,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.5, 'e': 0.009561601930543505}",25,17,16.872726147080378,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.5, 'e': 0.009466462401710323}",20,7,20.789974808425566,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.5, 'e': 0.009372269527006058}",20,16,6.7133591550191625,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.5, 'e': 0.009279013887064744}",25,10,25.270594491461168,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.5, 'e': 0.009186686156244664}",30,20,22.38231678552543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.5, 'e': 0.009095277101695816}",30,16,27.923310238420537,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.5, 'e': 0.00900477758243656}",20,14,11.22889525617301,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.5, 'e': 0.008915178548439553}",25,10,26.958189318399324,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.5, 'e': 0.008826471039726723}",20,16,7.815511027169997,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.5, 'e': 0.00873864618547329}",25,14,24.15463889762793,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.5, 'e': 0.008651695203120634}",25,15,18.50927482282844,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.5, 'e': 0.00856560939749806}",20,4,26.585121064473814,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.5, 'e': 0.00848038015995326}",20,7,21.098626095398778,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.5, 'e': 0.00839599896749147}",25,15,20.22409713283363,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.5, 'e': 0.008312457381923119}",20,11,16.415174687409245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.5, 'e': 0.00822974704902003}",30,22,12.132841673228091,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.5, 'e': 0.008147859697679982}",30,19,21.430336311875813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.5, 'e': 0.008066787139099614}",30,16,-13.432289037686335,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
483,False,"{'a': 0.5, 'e': 0.007986521265955502}",20,6,23.915937624817428,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.5, 'e': 0.007907054051593441}",20,12,16.258362906569733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.5, 'e': 0.007828377549225767}",30,18,-16.050477401898434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
486,False,"{'a': 0.5, 'e': 0.007750483891136692}",30,23,13.114484508614767,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.5, 'e': 0.007673365287895489}",20,10,15.10453440021177,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.5, 'e': 0.007597014027577567}",25,13,7.898196699796337,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
489,False,"{'a': 0.5, 'e': 0.00752142247499327}",25,17,12.32856292964302,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.5, 'e': 0.007446583070924338}",25,14,24.882100283517495,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.5, 'e': 0.007372488331368012}",20,6,27.55322867087709,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.5, 'e': 0.007299130846788583}",20,3,26.51363919870752,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.5, 'e': 0.0072265032813764625}",30,21,19.410522218966832,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.5, 'e': 0.007154598372314579}",20,12,-31.79376861943176,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
495,False,"{'a': 0.5, 'e': 0.0070834089290521185}",20,13,5.477185548649947,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.5, 'e': 0.007012927832585425}",20,12,12.196195743364804,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.5, 'e': 0.0069431480347461145}",20,13,10.773516975320957,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.5, 'e': 0.006874062557496248}",25,14,22.676091220861153,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.5, 'e': 0.006805664492230543}",20,12,20.465904224073576,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.5, 'e': 0.006737946999085467}",20,10,19.679069402164505,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.5, 'e': 0.0066709033062552735}",25,14,20.241740378752425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.5, 'e': 0.006604526709314805}",25,14,19.733987021755826,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.5, 'e': 0.006538810570549064}",20,2,25.195391605214944,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.5, 'e': 0.006473748318289405}",25,15,16.553447800973224,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.5, 'e': 0.006409333446256383}",20,9,22.545523510982242,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.5, 'e': 0.00634555951290911}",25,17,14.582042922947105,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.5, 'e': 0.006282420140801118}",20,8,14.552295718270866,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.5, 'e': 0.006219909015942573}",30,24,11.425204703720787,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.5, 'e': 0.006158019887168897}",25,10,-17.00106032082146,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
510,False,"{'a': 0.5, 'e': 0.006096746565515633}",25,14,20.627653987099073,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.5, 'e': 0.006036082923599565}",25,13,24.969753202362575,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.5, 'e': 0.005976022895005943}",20,9,16.36640745885541,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.5, 'e': 0.005916560473681857}",35,16,21.73310866439976,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
514,False,"{'a': 0.5, 'e': 0.0058576897133356225}",20,12,13.47032821598878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.5, 'e': 0.005799404726842141}",30,19,-0.0415956668014692,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
516,False,"{'a': 0.5, 'e': 0.005741699685654202}",20,12,13.569788402850893,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.5, 'e': 0.005684568819219595}",25,18,15.36273077759214,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.5, 'e': 0.005628006414404065}",20,14,12.651812611710412,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.5, 'e': 0.005572006814919993}",20,16,7.002261501912065,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.5, 'e': 0.0055165644207607716}",25,10,24.54424831574575,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.5, 'e': 0.005461673687640779}",20,6,26.632221204992593,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.5, 'e': 0.00540732912644096}",25,18,12.966318202866695,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.5, 'e': 0.005353525302659903}",20,8,20.358509167843646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.5, 'e': 0.005300256835870402}",25,17,8.498665913508107,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.5, 'e': 0.005247518399181385}",25,1,37.29736086840178,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.5, 'e': 0.005195304718705231}",25,15,18.226155779871256,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.5, 'e': 0.005143610573030379}",30,15,-15.947892882239795,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
528,False,"{'a': 0.5, 'e': 0.00509243079269919}",25,12,22.148946520750304,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.5, 'e': 0.005041760259690979}",20,16,6.963715626632638,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 0.004991593906910217}",30,15,27.221877877275656,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.5, 'e': 0.004941926717679818}",20,9,21.11232460409406,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.5, 'e': 0.004892753725239476}",20,14,7.991958122488606,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.5, 'e': 0.004844070012248967}",30,14,28.855059049822632,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.5, 'e': 0.004795870710296421}",20,12,12.129162400096426,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.5, 'e': 0.004748150999411473}",25,3,38.06762343995993,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 0.004700906107583276}",25,18,13.342225771283303,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.5, 'e': 0.004654131310283272}",30,8,34.99920576925104,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.004607821929992752}",20,12,16.34459150740609,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.5, 'e': 0.004561973335735096}",30,20,14.285945663205313,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.5, 'e': 0.004516580942612666}",25,0,36.152423623568964,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
541,False,"{'a': 0.5, 'e': 0.004471640211348332}",35,19,34.993875794936876,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.5, 'e': 0.004427146647831511}",25,17,13.317387641171717,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.5, 'e': 0.004383095802668776}",25,8,34.670419716419985,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 0.004339483270738895}",25,17,16.168729481794312,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 0.00429630469075234}",25,14,21.14939634980043,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 0.004253555744815125}",25,11,22.6182795381875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.004211232157997035}",20,3,28.289046593452333,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.0041693296979041115}",25,0,36.93767489764891,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.5, 'e': 0.004127844174255436}",20,14,11.796646450397963,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 0.004086771438464067}",25,13,-1.229571673497214,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
551,False,"{'a': 0.5, 'e': 0.004046107383222199}",25,10,28.28105118204418,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.5, 'e': 0.004005847942090417}",25,15,18.084073316844417,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.003965989089091065}",25,6,30.497047088663546,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 0.003926526838305624}",20,11,16.36761948202757,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
