trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
369,False,"{'a': 0.9, 'e': 0.0006236008859994445}",30,13,33.372137161756456,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.9, 'e': 0.0006112527611295723}",20,8,22.70114185314785,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 0.0005991491455142981}",20,16,9.111019145350436,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 0.0005872851975459907}",20,5,26.117803701550603,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 0.0005756561714872761}",20,10,21.084505651269374,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 0.0005642574155726738}",20,0,32.52100347922807,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
375,False,"{'a': 0.9, 'e': 0.0005530843701478336}",25,11,28.93919084496567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 0.0005421325658456086}",30,21,21.310865626884897,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.9, 'e': 0.0005313976217982529}",35,19,29.416129921870105,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 0.0005208752438850122}",25,19,12.323186051579906,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 0.0005105612230144218}",35,18,24.977729474210626,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 0.0005004514334406104}",25,17,14.63611978032098,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 0.0004905418311129505}",30,19,-20.44127810710789,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
382,False,"{'a': 0.9, 'e': 0.0004808284520583803}",25,17,16.72372513804653,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.9, 'e': 0.00047130741079576537}",25,11,25.703819172717566,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.9, 'e': 0.0004619748987816513}",20,3,29.35427298443459,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.9, 'e': 0.00045282718288679695}",30,21,15.528297643590838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.9, 'e': 0.000443860603902874}",25,13,22.78079518200251,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 0.0004350715750787321}",25,2,41.98458123631536,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 0.00042645658068565383}",20,16,6.422841560483868,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.9, 'e': 0.0004180121746110129}",20,16,6.371246073246678,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.9, 'e': 0.0004097349789797868}",20,15,9.27456693204815,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.9, 'e': 0.0004016216828033581}",25,15,16.928453693601085,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.9, 'e': 0.0003936690406550783}",30,8,36.89612596502837,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.9, 'e': 0.00038587387137205064}",20,12,16.508375564253726,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.9, 'e': 0.00037823305678262576}",25,14,21.47282388562167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 0.0003707435404590882}",20,13,11.904891574131947,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 0.0003634023264950478}",20,9,23.928450902702775,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 0.00035620647830703403}",25,13,20.060735416747377,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 0.0003491531174598264}",25,17,15.120079728563779,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 0.0003422394225150394}",30,16,24.932604330006768,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 0.00033546262790251185}",25,4,31.153839794207403,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.9, 'e': 0.00032882002281403995}",25,11,23.94131734345282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 0.00032230895011901855}",25,15,4.153574043421215,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 0.00031592680530155527}",25,11,19.55435995405951,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.9, 'e': 0.0003096710354186262}",20,7,23.542090895338966,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 0.0003035391380788668}",25,14,20.429403021290334,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.9, 'e': 0.0002975286604415808}",35,25,16.077044671121794,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 0.0002916371982355737}",25,0,-11.715603087021016,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
408,False,"{'a': 0.9, 'e': 0.0002858623947974087}",30,22,15.90927270499336,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.9, 'e': 0.000280201940128712}",35,23,23.54946476970591,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.9, 'e': 0.00027465356997214254}",30,11,33.09605528098416,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.9, 'e': 0.00026921506490565784}",25,13,20.808085940742593,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.9, 'e': 0.00026388424945471793}",30,16,27.303933490396233,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.9, 'e': 0.0002586589912220635}",25,2,33.29522092845317,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.9, 'e': 0.0002535372000347304}",25,19,10.210162514372593,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.9, 'e': 0.00024851682710795185}",20,7,19.10075907398942,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.9, 'e': 0.0002435958642256188}",20,10,16.980500961895153,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.9, 'e': 0.00023877234293696414}",20,2,32.03405938765716,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.9, 'e': 0.00023404433376915794}",25,14,17.893502784822562,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.9, 'e': 0.00022940994545549173}",20,13,14.262554154555374,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.9, 'e': 0.0002248673241788482}",20,1,31.530701391670558,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.9, 'e': 0.00022041465283014714}",20,3,26.826369555428737,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.9, 'e': 0.0002160501502814794}",30,12,28.50110503275964,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.9, 'e': 0.00021177207067363092}",20,12,16.06115579477778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.9, 'e': 0.00020757870271771752}",25,17,17.713495391007246,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.9, 'e': 0.00020346836901064417}",35,14,40.97682576071036,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.9, 'e': 0.00019943942536412282}",20,2,24.684556853988262,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.9, 'e': 0.0001954902601469746}",20,7,26.898138210960713,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.9, 'e': 0.00019161929364045703}",25,17,-27.443285957871073,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
429,False,"{'a': 0.9, 'e': 0.00018782497740635362}",30,23,11.676515207008936,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.9, 'e': 0.0001841057936675792}",35,25,19.93397177697755,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.9, 'e': 0.0001804602547010481}",20,14,11.068586607381988,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.9, 'e': 0.0001768869022425666}",20,14,12.88312680897674,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.9, 'e': 0.00017338430690350557}",20,13,11.852455751054906,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.9, 'e': 0.0001699510675990275}",25,13,20.44819342978827,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.9, 'e': 0.00016658581098763324}",25,19,12.206969790593847,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.9, 'e': 0.00016328719092180806}",30,20,19.076665043870342,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.9, 'e': 0.00016005388790954318}",30,21,-26.39732473506748,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
438,False,"{'a': 0.9, 'e': 0.00015688460858652242}",25,19,12.16363136576351,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.9, 'e': 0.00015377808519875894}",30,23,11.556588578477268,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.9, 'e': 0.0001507330750954765}",20,14,10.507032485114053,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.9, 'e': 0.00014774836023203364}",25,10,24.63511716136278,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.9, 'e': 0.000144822746682688}",35,21,24.12393058912471,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.9, 'e': 0.00014195506416301115}",20,10,16.31675806678147,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.9, 'e': 0.00013914416556175865}",25,9,25.628073425013238,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.9, 'e': 0.0001363889264820114}",30,18,19.884909622923328,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.9, 'e': 0.00013368824479140023}",25,9,32.810575594475296,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.9, 'e': 0.00013104104018123928}",30,20,19.97369379570185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.9, 'e': 0.0001284462537343878}",30,20,17.143343515455335,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.9, 'e': 0.00012590284750166984}",20,8,20.625327121707222,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.9, 'e': 0.00012340980408667956}",20,0,28.0046437699826,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
451,False,"{'a': 0.9, 'e': 0.00012096612623880994}",25,15,20.766939729996913,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.9, 'e': 0.00011857083645433882}",20,7,17.82447834050576,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.9, 'e': 0.00011622297658541522}",20,16,8.442810385305389,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.9, 'e': 0.00011392160745678613}",30,15,27.228326106000395,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.9, 'e': 0.00011166580849011478}",25,14,21.767352616037943,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.9, 'e': 0.00010945467733573657}",20,9,22.112912887764825,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.9, 'e': 0.000107287329511708}",20,8,24.37202463097346,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.9, 'e': 0.00010516289805000093}",20,9,19.88506012483132,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.9, 'e': 0.00010308053314970452}",20,9,18.20578886404556,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.9, 'e': 0.00010103940183709324}",25,3,34.26181438418684,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.9, 'e': 9.903868763242697e-05}",25,3,37.30467663563154,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.9, 'e': 9.707759022334712e-05}",20,7,24.438551306704362,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.9, 'e': 9.515532514474172e-05}",35,21,27.081482653053367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.9, 'e': 9.32711234649488e-05}",25,20,8.874081718918411,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.9, 'e': 9.142423147817327e-05}",20,0,35.08369685858767,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
466,False,"{'a': 0.9, 'e': 8.961391040299518e-05}",20,9,22.467618424593702,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.9, 'e': 8.783943608684635e-05}",20,14,10.891122801520163,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.9, 'e': 8.610009871634035e-05}",35,23,23.6906762899625,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.9, 'e': 8.439520253333736e-05}",30,15,28.885556016070513,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.9, 'e': 8.272406555663223e-05}",25,20,9.92153823311499,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.9, 'e': 8.1086019309152e-05}",20,13,11.893540077386652,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.9, 'e': 7.948040855055677e-05}",35,16,35.64812175146268,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.9, 'e': 7.790659101513453e-05}",30,16,24.613702567177214,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.9, 'e': 7.636393715488688e-05}",25,15,19.21896001559419,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.9, 'e': 7.48518298877006e-05}",25,10,28.53712793326204,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.9, 'e': 7.336966435050708e-05}",20,12,15.673617903650479,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.9, 'e': 7.191684765732888e-05}",25,16,21.179981894171338,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.9, 'e': 7.049279866211783e-05}",20,0,25.679676964338924,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.9, 'e': 6.909694772628816e-05}",30,22,14.217819734999203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.9, 'e': 6.77287364908539e-05}",25,18,11.418022564875365,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.9, 'e': 6.638761765307773e-05}",30,20,20.450685872174468,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.9, 'e': 6.507305474754294e-05}",20,10,19.862862635025127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.9, 'e': 6.378452193155948e-05}",25,12,23.820650948820568,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.9, 'e': 6.252150377482026e-05}",25,13,21.467644904102066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.9, 'e': 6.128349505322202e-05}",20,5,28.70154629755238,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.9, 'e': 6.007000054676936e-05}",20,9,20.313165376490097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.9, 'e': 5.888053484147942e-05}",35,19,28.75889704318499,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.9, 'e': 5.771462213521033e-05}",30,16,23.203457863892847,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.9, 'e': 5.657179604733388e-05}",30,20,18.134579826706393,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.9, 'e': 5.5451599432176945e-05}",25,18,15.308416619326524,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.9, 'e': 5.4353584196157486e-05}",30,15,29.999579852396856,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.9, 'e': 5.327731111854062e-05}",20,12,16.043623614758083,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.9, 'e': 5.2222349675744776e-05}",20,13,12.182580188865296,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.9, 'e': 5.118827786912642e-05}",20,9,23.52803644346005,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.9, 'e': 5.017468205617528e-05}",25,14,25.43357899016114,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.9, 'e': 4.918115678505129e-05}",25,15,-24.1937007855063,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
497,False,"{'a': 0.9, 'e': 4.820730463239883e-05}",20,15,11.298858109532981,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.9, 'e': 4.725273604437187e-05}",35,25,21.374923063414215,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.9, 'e': 4.631706918080762e-05}",20,16,10.3319374580444,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.9, 'e': 4.5399929762484854e-05}",30,19,22.233015032542347,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.9, 'e': 4.4500950921407545e-05}",25,16,16.18152039362297,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.9, 'e': 4.361977305405265e-05}",20,12,15.144365757461735,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.9, 'e': 4.275604367752418e-05}",30,20,20.4222695801435,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.9, 'e': 4.19094172885549e-05}",35,15,34.170298624706426,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.9, 'e': 4.1079555225300724e-05}",30,19,22.04575834547341,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.9, 'e': 4.02661255318713e-05}",35,27,14.729622445860207,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.9, 'e': 3.9468802825543534e-05}",20,14,11.8723078639993,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.9, 'e': 3.86872681666037e-05}",20,13,9.497567921729045,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.9, 'e': 3.792120893076764e-05}",25,13,24.341717198027304,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.9, 'e': 3.7170318684126666e-05}",30,19,20.74655015702324,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.9, 'e': 3.643429706057027e-05}",25,9,25.790524539438856,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.9, 'e': 3.571284964163521e-05}",25,5,33.798631690744614,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.9, 'e': 3.500568783873448e-05}",30,10,37.36048172773478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.9, 'e': 3.431252877771797e-05}",20,10,15.199359982718583,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.9, 'e': 3.363309518571897e-05}",25,13,23.56905298179646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.9, 'e': 3.296711528024157e-05}",25,8,26.799172660622023,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.9, 'e': 3.231432266044366e-05}",25,11,24.62957893811069,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.9, 'e': 3.1674456200573305e-05}",25,9,23.607463767948836,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.9, 'e': 3.1047259945514843e-05}",20,15,9.596968852753664,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.9, 'e': 3.0432483008403625e-05}",25,15,18.770566402621295,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.9, 'e': 2.982987947026762e-05}",20,10,20.420496129221995,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.9, 'e': 2.923920828165675e-05}",20,15,8.617652046931545,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.9, 'e': 2.86602331662198e-05}",25,17,14.555344939900067,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.9, 'e': 2.8092722526190927e-05}",20,8,20.584209605399497,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.9, 'e': 2.7536449349747158e-05}",20,16,6.045796807545812,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.9, 'e': 2.699119112020084e-05}",25,8,30.90190047230304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.9, 'e': 2.6456729726989903e-05}",20,11,13.97162066006187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.9, 'e': 2.593285137843091e-05}",25,14,18.829772582146525,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.9, 'e': 2.5419346516199247e-05}",25,14,17.919630026868184,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.9, 'e': 2.4916009731503204e-05}",25,13,25.566413469893096,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.9, 'e': 2.4422639682917612e-05}",25,5,37.69839075997773,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.9, 'e': 2.393903901584477e-05}",30,23,14.140934884382563,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.9, 'e': 2.3465014283569705e-05}",25,16,17.39739382045899,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.9, 'e': 2.30003758698791e-05}",25,15,20.76441379121565,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.9, 'e': 2.254493791321217e-05}",20,14,12.012772204029904,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.9, 'e': 2.2098518232313746e-05}",20,16,8.966693048543487,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.9, 'e': 2.1660938253359086e-05}",30,17,23.149384903983456,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.9, 'e': 2.123202293852213e-05}",25,11,22.788430018465995,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.9, 'e': 2.0811600715958e-05}",25,17,14.566598329333551,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.9, 'e': 2.0399503411171922e-05}",20,8,21.478639421767838,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.9, 'e': 1.9995566179747357e-05}",20,15,10.066204292695877,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.9, 'e': 1.959962744140579e-05}",20,12,-8.215353633064838,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
543,False,"{'a': 0.9, 'e': 1.9211528815372642e-05}",20,12,14.346743327634199,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.9, 'e': 1.8831115057022737e-05}",20,8,19.728034520363565,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.9, 'e': 1.8458233995780558e-05}",20,8,20.679009580065337,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.9, 'e': 1.8092736474249758e-05}",20,15,7.89559787423813,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.9, 'e': 1.7734476288548362e-05}",20,10,20.899065416350705,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.9, 'e': 1.738331012982519e-05}",25,12,20.81101408244351,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.9, 'e': 1.703909752693454e-05}",30,18,23.946220631035473,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.9, 'e': 1.670170079024566e-05}",25,20,8.993071043015991,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
