trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.9, 'e': 0.00023568839159470576}",25,8,34.00435568809902,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 0.0002304446164738309}",25,13,16.41422701121184,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 0.00022531750886183228}",30,16,19.87064464232313,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 0.00022030447305097724}",20,8,24.61760584070543,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 0.00021540297108481923}",20,10,17.865060954858624,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.9, 'e': 0.00021061052147330265}",20,12,17.0440994322126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 0.00020592469793645523}",35,25,20.43374503090623,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.9, 'e': 0.00020134312817603336}",30,15,26.127784182211922,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 0.0001968634926744933}",20,12,12.691102069426746,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 0.00019248352352068732}",20,0,27.27672506159805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 0.00018820100326168485}",20,13,10.099092880131089,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 0.00018401376378013933}",20,8,17.90571809348445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.9, 'e': 0.00017991968519663376}",30,13,34.31693018691487,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.9, 'e': 0.00017591669479644442}",20,13,12.939505472666406,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.9, 'e': 0.00017200276598018625}",25,13,2.130664629163956,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
385,False,"{'a': 0.9, 'e': 0.00016817591723780316}",25,13,9.12183160457246,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
386,False,"{'a': 0.9, 'e': 0.00016443421114538607}",20,16,5.073576005153228,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 0.00016077575338431166}",25,20,8.632758653174564,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 0.0001571986917822016}",25,5,27.974260104892323,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.9, 'e': 0.0001537012153752217}",20,16,6.1589164021755085,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.9, 'e': 0.00015028155349124263}",25,13,1.1917775092844138,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
391,False,"{'a': 0.9, 'e': 0.0001469379748533989}",25,0,34.43510674355618,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
392,False,"{'a': 0.9, 'e': 0.00014366878670359426}",30,15,28.53892839155239,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.9, 'e': 0.00014047233394550498}",20,0,23.77180499271993,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
394,False,"{'a': 0.9, 'e': 0.00013734699830665313}",30,12,29.86464663545584,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 0.0001342911975191213}",30,19,19.191800735420816,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 0.00013130338451849543}",20,6,20.373896831889866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 0.0001283820466606314}",25,5,27.39077146722209,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 0.0001255257049558451}",30,17,21.196639038592725,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 0.00012273291332014338}",20,10,16.796480715275862,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 0.00012000225784311281}",20,11,18.801396371405968,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.9, 'e': 0.0001173323560720972}",35,24,21.31904341070573,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 0.00011472185631230221}",25,19,10.803746798335323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 0.00011216943694246976}",20,13,12.457857323931314,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.9, 'e': 0.00010967380574577984}",30,17,25.420474581922218,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 0.00010723369925563798}",20,8,21.80632723810559,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.9, 'e': 0.0001048478821160181}",25,12,22.999039496616437,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 0.00010251514645603787}",20,10,16.38748547240456,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.9, 'e': 0.0001002343112784472}",20,10,7.553756474222757,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
409,False,"{'a': 0.9, 'e': 9.800422186172382e-05}",25,18,16.182819534284835,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.9, 'e': 9.582374917547077e-05}",25,20,9.889755799475378,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.9, 'e': 9.369178930882042e-05}",30,16,26.257752561544446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.9, 'e': 9.160726291155665e-05}",25,4,30.682128601757512,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.9, 'e': 8.956911464766984e-05}",20,10,21.347593033572743,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.9, 'e': 8.757631266107105e-05}",25,3,31.66605768549098,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.9, 'e': 8.562784805319275e-05}",20,0,20.246311815640976,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
416,False,"{'a': 0.9, 'e': 8.372273437221215e-05}",30,13,31.90717125535514,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.9, 'e': 8.186000711363958e-05}",25,13,22.056981045096162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.9, 'e': 8.003872323201649e-05}",30,16,13.633276494732982,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
419,False,"{'a': 0.9, 'e': 7.825796066347923e-05}",20,11,19.29600081524402,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.9, 'e': 7.651681785894433e-05}",30,16,25.30062630226356,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.9, 'e': 7.481441332767994e-05}",20,6,24.40058105375893,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.9, 'e': 7.314988519103275e-05}",25,15,22.103210803376577,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.9, 'e': 7.152239074608285e-05}",20,12,12.35455058195209,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.9, 'e': 6.993110603900781e-05}",20,5,27.308708884327228,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.9, 'e': 6.837522544793835e-05}",20,0,31.835585975847216,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
426,False,"{'a': 0.9, 'e': 6.685396127509496e-05}",20,0,27.332352192970685,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
427,False,"{'a': 0.9, 'e': 6.536654334799955e-05}",20,14,12.054317498187169,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.9, 'e': 6.391221862955848e-05}",20,13,12.235273090381275,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.9, 'e': 6.249025083682186e-05}",20,14,0.4980606492387316,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
430,False,"{'a': 0.9, 'e': 6.109992006822444e-05}",30,17,-19.77920457951642,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
431,False,"{'a': 0.9, 'e': 5.974052243912046e-05}",25,8,30.466789857283953,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.9, 'e': 5.841136972542636e-05}",20,8,20.04746150882663,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.9, 'e': 5.711178901519307e-05}",20,0,32.062786731041044,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
434,False,"{'a': 0.9, 'e': 5.584112236792987e-05}",20,0,-15.809020679569588,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
435,False,"{'a': 0.9, 'e': 5.4598726481507874e-05}",20,10,18.600160077449075,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.9, 'e': 5.338397236647495e-05}",25,15,17.63374363647979,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.9, 'e': 5.219624502761581e-05}",20,6,24.4361172691941,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.9, 'e': 5.103494315259794e-05}",30,21,14.597102794956811,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.9, 'e': 4.989947880754427e-05}",30,21,14.743460333306304,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.9, 'e': 4.8789277139379035e-05}",30,13,28.355460363329907,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.9, 'e': 4.770377608479646e-05}",30,19,19.801655908587072,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.9, 'e': 4.664242608570367e-05}",20,8,21.29470129069718,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.9, 'e': 4.5604689810995555e-05}",25,15,19.541532995079216,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.9, 'e': 4.459004188451928e-05}",30,23,9.76135809220133,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.9, 'e': 4.3597968619091384e-05}",20,7,12.922756478829903,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
446,False,"{'a': 0.9, 'e': 4.262796775643289e-05}",20,7,15.605488390978708,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
447,False,"{'a': 0.9, 'e': 4.167954821288995e-05}",25,13,23.96745906986746,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.9, 'e': 4.0752229830812495e-05}",20,2,33.4539718765853,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.9, 'e': 3.9845543135464144e-05}",25,12,25.912874990257855,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.9, 'e': 3.895902909734049e-05}",20,6,24.545790487404613,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.9, 'e': 3.8092238899775885e-05}",20,6,22.118302518382972,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.9, 'e': 3.724473371172004e-05}",20,3,10.880843278053227,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
453,False,"{'a': 0.9, 'e': 3.6416084465570665e-05}",25,6,29.825466311522042,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.9, 'e': 3.560587163994879e-05}",20,11,17.697793974304435,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.9, 'e': 3.481368504730703e-05}",20,9,7.7297499516312005,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
456,False,"{'a': 0.9, 'e': 3.403912362626363e-05}",20,14,12.399911636403468,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.9, 'e': 3.328179523855622e-05}",25,18,11.959970624919618,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.9, 'e': 3.2541316470513666e-05}",30,16,25.830422270295042,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.9, 'e': 3.181731243894466e-05}",25,19,8.794120205551057,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.9, 'e': 3.1109416601345045e-05}",25,16,17.60237213630063,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.9, 'e': 3.0417270570328065e-05}",20,15,10.816673947719881,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.9, 'e': 2.9740523932182754e-05}",20,10,20.324406313352103,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.9, 'e': 2.9078834069469742e-05}",25,11,-19.32876069684424,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
464,False,"{'a': 0.9, 'e': 2.8431865987563806e-05}",20,14,11.549006664473076,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.9, 'e': 2.779929214505563e-05}",30,12,27.316757979178547,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.9, 'e': 2.7180792287927163e-05}",20,5,25.10340074786606,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.9, 'e': 2.6576053287415907e-05}",30,12,30.11938658131897,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.9, 'e': 2.598476898148696e-05}",25,16,17.488753425489943,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.9, 'e': 2.540664001983193e-05}",30,18,23.365397043804542,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.9, 'e': 2.484137371231638e-05}",20,0,23.705658848896288,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
471,False,"{'a': 0.9, 'e': 2.4288683880799384e-05}",25,5,36.642389158317734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.9, 'e': 2.3748290714249467e-05}",20,4,12.506124453216142,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
473,False,"{'a': 0.9, 'e': 2.321992062708446e-05}",30,20,17.216521872795145,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.9, 'e': 2.2703306120662923e-05}",20,0,30.898710697583432,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.9, 'e': 2.2198185647857198e-05}",25,11,28.753161241891878,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.9, 'e': 2.170430348063976e-05}",20,0,-12.451910439661312,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
477,False,"{'a': 0.9, 'e': 2.122140958061518e-05}",20,14,9.521088413826732,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.9, 'e': 2.0749259472433035e-05}",20,10,13.971890932886822,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.9, 'e': 2.0287614120016973e-05}",25,15,17.977324926851928,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.9, 'e': 1.9836239805547576e-05}",20,9,23.04504050049845,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.9, 'e': 1.9394908011137868e-05}",20,9,21.006746069555362,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.9, 'e': 1.8963395303141018e-05}",35,21,28.416965912510907,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.9, 'e': 1.8541483219032453e-05}",30,16,31.32783677741282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.9, 'e': 1.812895815680848e-05}",25,18,13.185116580763896,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.9, 'e': 1.7725611266845704e-05}",20,2,30.176381018386664,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.9, 'e': 1.7331238346166545e-05}",20,16,6.134583996237496,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.9, 'e': 1.694563973505695e-05}",20,5,25.949424350761944,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.9, 'e': 1.656862021598451e-05}",20,0,20.962689790508005,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
489,False,"{'a': 0.9, 'e': 1.619998891476539e-05}",30,19,21.8547836883572,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.9, 'e': 1.5839559203930183e-05}",30,16,21.51611106529588,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.9, 'e': 1.548714860823985e-05}",20,14,9.643819523711926,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.9, 'e': 1.5142578712303583e-05}",20,3,20.62692253004386,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.9, 'e': 1.480567507025232e-05}",25,17,13.369098684301479,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.9, 'e': 1.4476267117421755e-05}",30,18,22.35097977543943,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.9, 'e': 1.4154188084000323e-05}",25,7,28.987292639185384,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.9, 'e': 1.3839274910598508e-05}",25,13,18.489726097601263,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.9, 'e': 1.3531368165696404e-05}",30,3,43.546526591622715,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.9, 'e': 1.3230311964928196e-05}",25,0,35.54179467572021,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
499,False,"{'a': 0.9, 'e': 1.2935953892162357e-05}",25,7,27.685493763899206,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.9, 'e': 1.2648144922337689e-05}",20,16,8.85161724693949,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.9, 'e': 1.2366739346016303e-05}",20,16,7.587132029249648,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.9, 'e': 1.2091594695614962e-05}",20,13,16.683331318425168,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.9, 'e': 1.1822571673277923e-05}",20,5,24.28711443485816,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.9, 'e': 1.1559534080354393e-05}",20,10,19.314904051323957,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.9, 'e': 1.1302348748445034e-05}",20,0,-16.574220562388494,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
506,False,"{'a': 0.9, 'e': 1.10508854719827e-05}",20,15,10.538303917845674,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.9, 'e': 1.080501694231296e-05}",20,3,31.363136233352705,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.9, 'e': 1.0564618683241468e-05}",20,13,13.34791453652298,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.9, 'e': 1.032956898801519e-05}",20,5,31.961398818590965,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.9, 'e': 1.0099748857705763e-05}",30,21,14.897656546642999,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.9, 'e': 9.875041940963805e-06}",25,17,16.538361578635318,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,10,25.939371347613086,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,17,15.941385400486515,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,22,12.483410705703834,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,15,20.19537376044816,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,11,24.16942706159125,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,0,34.419464183381244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,3,31.96293934373844,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,10,18.453928128123863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,0,34.44853752213775,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0.0, 'e': 0.0}",20,14,9.108354013658351,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
