trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.9, 'e': 0.00023568839159470576}",30,11,33.29115603766728,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 0.0002304446164738309}",20,7,24.215606789476986,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 0.00022531750886183228}",30,18,21.359737953934623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 0.00022030447305097724}",25,4,32.3720324492413,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 0.00021540297108481923}",25,8,26.924137284062073,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.9, 'e': 0.00021061052147330265}",20,12,14.502784400681648,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 0.00020592469793645523}",20,4,-15.767009929053726,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
377,False,"{'a': 0.9, 'e': 0.00020134312817603336}",20,6,26.586924800268303,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 0.0001968634926744933}",20,10,16.851997420363347,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 0.00019248352352068732}",20,2,28.956871562898044,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 0.00018820100326168485}",20,13,16.073664697549177,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 0.00018401376378013933}",20,16,9.060069952383314,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.9, 'e': 0.00017991968519663376}",25,17,12.577696627444878,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.9, 'e': 0.00017591669479644442}",20,6,24.545572612262735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.9, 'e': 0.00017200276598018625}",20,12,14.96014530340933,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.9, 'e': 0.00016817591723780316}",25,13,21.708793300407525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.9, 'e': 0.00016443421114538607}",30,22,15.181176601747563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 0.00016077575338431166}",25,8,30.717845190036776,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 0.0001571986917822016}",20,4,25.366512596650946,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.9, 'e': 0.0001537012153752217}",25,14,-22.935790540297585,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
390,False,"{'a': 0.9, 'e': 0.00015028155349124263}",25,11,21.471914390431166,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.9, 'e': 0.0001469379748533989}",20,12,15.09968575022243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.9, 'e': 0.00014366878670359426}",20,10,19.81246783108522,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.9, 'e': 0.00014047233394550498}",30,13,-11.620564780987511,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
394,False,"{'a': 0.9, 'e': 0.00013734699830665313}",30,7,38.809335296563205,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 0.0001342911975191213}",25,1,35.543498559474706,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 0.00013130338451849543}",25,17,15.550857193553373,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 0.0001283820466606314}",20,8,10.75978260852805,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 0.0001255257049558451}",25,5,35.591006428495525,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 0.00012273291332014338}",25,12,23.043015898704766,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 0.00012000225784311281}",30,20,-24.77424601255651,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
401,False,"{'a': 0.9, 'e': 0.0001173323560720972}",20,13,14.64350705883544,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 0.00011472185631230221}",20,10,19.549458550725245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 0.00011216943694246976}",25,16,15.520393651568103,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.9, 'e': 0.00010967380574577984}",25,10,21.396835687652796,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 0.00010723369925563798}",20,5,-17.48763118691084,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
406,False,"{'a': 0.9, 'e': 0.0001048478821160181}",30,15,31.95322971682558,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 0.00010251514645603787}",25,9,28.246579707969484,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.9, 'e': 0.0001002343112784472}",30,0,47.78428315854263,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
409,False,"{'a': 0.9, 'e': 9.800422186172382e-05}",20,12,14.781085704491753,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",35,12,37.87584909894583,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,18,8.984008646180486,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,11,17.630298114885505,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,6,24.66504213339714,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,18,15.064789119321308,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,10,15.242640264974503,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,9,16.499629628314405,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,8,34.22049661801749,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,9,21.034568686781697,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,11,30.862851129981774,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
