trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.9, 'e': 4.680128023341501e-05}",30,13,29.944516713494792,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.9, 'e': 4.555455223292527e-05}",20,13,13.913246119884246,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.9, 'e': 4.4341035518525425e-05}",20,16,7.807205044276737,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 4.315984538278665e-05}",20,14,-0.28855442850219437,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 4.201012068578759e-05}",25,13,21.600799374598456,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 4.089102322730546e-05}",35,22,21.45963619344185,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 3.980173713573057e-05}",20,5,19.853496452834257,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.9, 'e': 3.874146827326003e-05}",30,17,17.867667639608115,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 3.770944365693612e-05}",30,20,19.539251908613664,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.9, 'e': 3.6704910895107395e-05}",35,6,50.14470499738102,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 3.5727137638901916e-05}",25,14,24.07999173702693,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 3.477541104831246e-05}",20,12,16.963895108395864,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 3.384903727250458e-05}",20,15,6.048819639765375,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 3.2947340943968636e-05}",20,13,9.006796012267952,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.9, 'e': 3.206966468614695e-05}",25,11,-18.496625583769827,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
383,False,"{'a': 0.9, 'e': 3.12153686341772e-05}",20,2,31.486370170215974,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.9, 'e': 3.0383829968402582e-05}",20,10,17.808010127299703,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.9, 'e': 2.957444246030871e-05}",25,15,20.756969543460983,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.9, 'e': 2.878661603055617e-05}",20,8,19.031546967799162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 2.801977631878655e-05}",30,20,17.183916822819295,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 2.7273364264888308e-05}",20,0,30.588201717652105,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
389,False,"{'a': 0.9, 'e': 2.6546835701417183e-05}",25,13,24.157360231221208,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.9, 'e': 2.583966095687404e-05}",20,13,11.085815541048847,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.9, 'e': 2.5151324469550864e-05}",30,20,16.945468213635767,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.9, 'e': 2.448132441166348e-05}",25,12,12.00868932936076,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
393,False,"{'a': 0.9, 'e': 2.3829172323496837e-05}",35,20,26.258503590051948,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.9, 'e': 2.3194392757296262e-05}",25,6,29.55139390399157,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 2.2576522930644992e-05}",25,20,9.606568704298446,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 2.1975112389075286e-05}",25,14,20.573263132111133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 2.138972267766717e-05}",20,9,16.043826478278035,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 2.081992702139536e-05}",20,12,15.17754067656982,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 2.0265310013991488e-05}",30,12,30.997330288732098,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 1.9725467315094345e-05}",25,9,22.18274509715787,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.9, 'e': 1.920000535546797e-05}",20,10,5.341217625499046,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 1.8688541050072235e-05}",25,8,30.073144788219672,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 1.8190701518776856e-05}",30,18,-19.446455872315696,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
404,False,"{'a': 0.9, 'e': 1.7706123814515294e-05}",20,16,9.126791006722357,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 1.7234454658680243e-05}",25,20,10.50250290208212,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.9, 'e': 1.6775350183567905e-05}",30,9,34.041945661349196,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 1.632847568168318e-05}",20,8,21.95969504934528,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.9, 'e': 1.5893505361723092e-05}",35,24,-19.24505901142385,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
409,False,"{'a': 0.9, 'e': 1.5470122111060507e-05}",25,17,17.30880763735194,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.9, 'e': 1.505801726455496e-05}",30,20,20.35376699318863,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.9, 'e': 1.4656890379522124e-05}",20,14,7.2278864142590695,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.9, 'e': 1.4266449016697772e-05}",20,11,20.14563414568307,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.9, 'e': 1.3886408527036609e-05}",20,16,8.2002483154319,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.9, 'e': 1.35164918441905e-05}",25,0,36.219994905602114,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
415,False,"{'a': 0.9, 'e': 1.3156429282514847e-05}",25,19,11.27912411225033,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.9, 'e': 1.2805958340455802e-05}",25,13,22.193999560856877,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.9, 'e': 1.2464823509175004e-05}",25,12,26.564976051344985,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.9, 'e': 1.2132776086272331e-05}",25,13,24.617143088290806,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.9, 'e': 1.180957399447083e-05}",20,13,11.789663472614858,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.9, 'e': 1.1494981605131656e-05}",20,16,7.170592200657869,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.9, 'e': 1.118876956647037e-05}",20,10,14.891317544082764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.9, 'e': 1.0890714636349325e-05}",20,6,-21.085429715018062,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
423,False,"{'a': 0.9, 'e': 1.0600599519524233e-05}",20,11,14.012577345979045,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.9, 'e': 1.0318212709226404e-05}",20,16,6.755204640342487,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.9, 'e': 1.004334833296481e-05}",20,16,6.549376491942233,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.9, 'e': 9.775806002436013e-06}",35,25,19.050146832105234,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,13,23.418534461127724,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,2,28.739649112583415,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,10,25.076661624770722,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,10,17.068668000873686,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,17,13.818864115802485,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,15,9.136058513274588,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",35,23,24.85641068398206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",30,22,15.144110453829477,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,7,19.120809262977993,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,10,21.44349901776226,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
