trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
370,False,"{'a': 0.1, 'e': 0.05181891717272583}",20,0,31.853885280894325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
371,False,"{'a': 0.1, 'e': 0.051406019627642255}",25,8,33.263585239958516,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.1, 'e': 0.050996412085361466}",20,13,-26.764889114357153,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
373,False,"{'a': 0.1, 'e': 0.05059006833086096}",20,6,26.259693832139217,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.1, 'e': 0.050186962358001734}",30,22,13.304184477985117,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.1, 'e': 0.049787068367863944}",25,8,31.856488680433614,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.1, 'e': 0.049390360767095715}",25,7,20.658769049325603,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.1, 'e': 0.0489968141662752}",30,4,-0.8569060511587769,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
378,False,"{'a': 0.1, 'e': 0.048606403378285604}",25,13,22.69168195658481,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.1, 'e': 0.04821910341670324}",20,12,15.231906898142698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.1, 'e': 0.04783488949419837}",20,11,14.31216748569501,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.1, 'e': 0.0474537370209488}",20,10,20.001745652977185,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.1, 'e': 0.04707562160306615}",25,17,12.619895353572536,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.1, 'e': 0.04670051904103461}",25,10,23.161360859424242,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.1, 'e': 0.046328405328162174}",25,1,-4.521680035320583,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
385,False,"{'a': 0.1, 'e': 0.045959256649044204}",35,23,19.690890616255075,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.1, 'e': 0.045593049378039235}",20,14,11.41524639970779,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.1, 'e': 0.04522976007775692}",20,9,19.69861454842346,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.1, 'e': 0.04486936549755803}",25,11,26.109593820740653,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.1, 'e': 0.04451184257206644}",25,0,34.88893267579102,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
390,False,"{'a': 0.1, 'e': 0.04415716841969286}",30,18,-21.823214648297427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
391,False,"{'a': 0.1, 'e': 0.04380532034117049}",20,12,17.169954211341356,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.1, 'e': 0.04345627581810221}",20,6,27.92727215517177,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.1, 'e': 0.043110012511519386}",25,17,16.46132175753362,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.1, 'e': 0.04276650826045222}",20,12,13.581963667282073,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.1, 'e': 0.042425741080511385}",20,13,14.836863016422974,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.1, 'e': 0.042087689162481054}",20,0,29.592628017539113,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
397,False,"{'a': 0.1, 'e': 0.04175233087092308}",20,0,10.135708549781363,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
398,False,"{'a': 0.1, 'e': 0.04141964474279235}",20,0,25.71094304393611,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
399,False,"{'a': 0.1, 'e': 0.04108960948606308}",20,0,29.11743154245541,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
400,False,"{'a': 0.1, 'e': 0.04076220397836621}",25,10,12.903882039985932,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
401,False,"{'a': 0.1, 'e': 0.04043740726563748}",20,10,17.17908178604937,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.1, 'e': 0.040115198560776416}",25,12,2.7771123425583184,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
403,False,"{'a': 0.1, 'e': 0.039795557242315927}",30,10,35.80947058816625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.1, 'e': 0.039478462853102525}",25,6,31.642655962193793,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.1, 'e': 0.039163895098987066}",20,8,19.877190640863468,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.1, 'e': 0.03885183384752591}",30,19,22.120164640036606,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.1, 'e': 0.03854225912669246}",20,12,15.191605125622944,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.1, 'e': 0.03823515112359889}",20,15,-32.93533398727794,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
409,False,"{'a': 0.1, 'e': 0.0379304901832282}",20,10,22.63884911464837,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.1, 'e': 0.0376282568071762}",30,11,25.42024410195225,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.1, 'e': 0.03732843165240367}",30,5,37.305168240744635,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.1, 'e': 0.037030995529998355}",25,4,26.609768540892652,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.1, 'e': 0.0367359294039469}",20,8,22.597981639592422,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.1, 'e': 0.036443214389916524}",30,13,31.25488724236445,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.1, 'e': 0.03615283175404641}",20,0,22.25258249730473,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
416,False,"{'a': 0.1, 'e': 0.03586476291174875}",25,20,8.490983100074953,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.1, 'e': 0.03557898942651932}",25,4,29.818377497369728,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.1, 'e': 0.03529549300875749}",20,12,10.487886212938854,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.1, 'e': 0.035014255514595784}",25,0,30.681413682045804,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.1, 'e': 0.03473525894473856}",20,14,10.159653800935516,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.1, 'e': 0.034458485443310136}",20,1,28.812371554367193,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.1, 'e': 0.034183917296711934}",25,3,35.84548173144446,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.1, 'e': 0.033911536932488856}",20,16,6.864241698740351,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.1, 'e': 0.03364132691820462}",25,11,21.731186719232014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.1, 'e': 0.03337326996032608}",20,12,5.754238502515985,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.1, 'e': 0.03310734890311644}",30,21,18.844397616171022,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.1, 'e': 0.03284354672753726}",25,1,37.129597944694154,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.1, 'e': 0.03258184655015926}",25,13,20.02114278431858,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.1, 'e': 0.03232223162208177}",25,3,34.10305292389086,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.1, 'e': 0.03206468532786077}",20,8,19.451257001779496,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.1, 'e': 0.03180919118444552}",20,0,-24.820236986583303,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
432,False,"{'a': 0.1, 'e': 0.03155573284012364}",30,20,22.260841133020758,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.1, 'e': 0.03130429407347458}",30,20,16.026302937777597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.1, 'e': 0.03105485879233143}",25,14,22.88784863220168,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.1, 'e': 0.030807411032751076}",25,10,10.026567979832407,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
436,False,"{'a': 0.1, 'e': 0.030561934957992438}",20,12,13.629539142379171,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.1, 'e': 0.03031841485750294}",20,10,18.947947287742572,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.1, 'e': 0.03007683514591303}",30,17,-14.965099337676353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
439,False,"{'a': 0.1, 'e': 0.029837180362038706}",20,2,30.364157986928053,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.1, 'e': 0.029599435167892}",25,15,14.103567782763207,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.1, 'e': 0.029363584347699333}",20,10,17.41437200631164,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.1, 'e': 0.02912961280692771}",25,14,20.006106442313722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.1, 'e': 0.028897505571318663}",35,23,-16.25581881915838,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
444,False,"{'a': 0.1, 'e': 0.02866724778592988}",20,7,19.11027452488253,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.1, 'e': 0.028438824714184505}",30,18,21.18676952527858,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.1, 'e': 0.02821222173692798}",25,0,21.610683574312,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
447,False,"{'a': 0.1, 'e': 0.027987424351492405}",25,19,10.0014192707586,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.1, 'e': 0.02776441817076839}",35,23,25.185394262928593,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.1, 'e': 0.02754318892228425}",30,15,25.314078900257776,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.1, 'e': 0.02732372244729256}",25,12,23.034376067924043,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
451,False,"{'a': 0.1, 'e': 0.027106004699864013}",30,3,-18.25774893877159,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 1}",1
452,False,"{'a': 0.1, 'e': 0.026890021745988462}",25,13,13.564310373865856,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.1, 'e': 0.026675759762683132}",20,7,20.24663512985181,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.1, 'e': 0.026463205037107963}",20,12,13.273473396091935,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.1, 'e': 0.02625234396568796}",25,12,21.515044882482126,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.1, 'e': 0.02604316305324258}",30,18,17.495903779796404,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.1, 'e': 0.025835648912122026}",25,10,20.753609091695616,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.1, 'e': 0.02562978826135044}",30,18,17.85613144254227,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.1, 'e': 0.025425567925775893}",20,8,19.243510827881465,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.1, 'e': 0.025222974835227212}",20,12,14.060355788964085,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.1, 'e': 0.025021996023677443}",20,0,31.208077199733598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
462,False,"{'a': 0.1, 'e': 0.02482261862841405}",20,5,21.886765286896456,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.1, 'e': 0.024624829889215685}",20,4,20.72643305603212,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.1, 'e': 0.024428617147535518}",25,15,13.12537986206977,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.1, 'e': 0.024233967845691113}",20,12,13.17721555758802,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.1, 'e': 0.024040869526060712}",20,8,17.468196512959494,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.1, 'e': 0.023849309830285947}",20,15,7.363326715850479,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.1, 'e': 0.0236592764984809}",20,4,21.483945228495614,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.1, 'e': 0.023470757368447476}",25,18,13.655678699501976,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.1, 'e': 0.023283740374897}",20,8,20.322958452379282,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.1, 'e': 0.02309821354867805}",30,18,21.80805266280369,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.1, 'e': 0.022914165016010422}",20,0,23.106072561035848,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
473,False,"{'a': 0.1, 'e': 0.022731582997725205}",25,11,29.79649365844324,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.1, 'e': 0.022550455808510905}",25,11,22.17377294275529,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.1, 'e': 0.02237077185616559}",25,9,27.80311678749564,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.1, 'e': 0.022192519640854974}",20,10,14.633708998228597,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.1, 'e': 0.02201568775437644}",20,13,12.668274209275634,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.1, 'e': 0.021840264879428885}",25,10,26.342552810524406,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.1, 'e': 0.02166623978888844}",20,11,14.57359429061097,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.1, 'e': 0.021493601345089923}",20,5,22.081243704652874,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.1, 'e': 0.02132233849911398}",25,10,5.397060665821483,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
482,False,"{'a': 0.1, 'e': 0.021152440290080017}",30,16,19.390184144687325,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.1, 'e': 0.02098389584444467}",35,24,17.32143954697362,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.1, 'e': 0.020816694375305884}",20,12,15.03659175848053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.1, 'e': 0.020650825181712566}",30,9,32.26114917155317,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.1, 'e': 0.020486277647979705}",30,11,-13.75199065796076,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
487,False,"{'a': 0.1, 'e': 0.020323041243008984}",25,2,2.772130114979414,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 0}",1
488,False,"{'a': 0.1, 'e': 0.02016110551961476}",20,3,16.026567554436514,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
489,False,"{'a': 0.1, 'e': 0.02000046011385546}",30,18,18.443592200504206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.1, 'e': 0.019841094744370288}",20,2,31.510198466187433,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.1, 'e': 0.019682999211721196}",25,20,10.03227818443647,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.1, 'e': 0.019526163397740135}",25,10,-26.371779560681897,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
493,False,"{'a': 0.1, 'e': 0.01937057726488147}",25,11,27.86636605224005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.1, 'e': 0.019216230855579598}",20,15,7.810985628984337,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.1, 'e': 0.019063114291611637}",20,6,24.337949078678143,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.1, 'e': 0.018911217773465227}",20,16,8.259898764853673,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.1, 'e': 0.018760531579711363}",20,13,13.231740128928617,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.1, 'e': 0.01861104606638221}",30,17,25.336851798684766,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.1, 'e': 0.018462751666353888}",25,4,22.642819356139633,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
500,False,"{'a': 0.1, 'e': 0.01831563888873418}",25,18,14.157787653746661,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.1, 'e': 0.0181696983182551}",20,14,8.851560338053446,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.1, 'e': 0.01802492061467033}",20,0,28.333332973763238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
503,False,"{'a': 0.1, 'e': 0.017881296512157415}",20,4,21.368237305382426,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.1, 'e': 0.017738816818724773}",30,17,27.24804036408504,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.1, 'e': 0.017597472415623393}",20,6,29.047764669673832,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.1, 'e': 0.01745725425676323}",25,3,35.20343845862656,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.1, 'e': 0.017318153368134255}",30,0,45.80662728212291,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
508,False,"{'a': 0.1, 'e': 0.017180160847232114}",20,12,-27.171943885454432,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
509,False,"{'a': 0.1, 'e': 0.017043267862488373}",35,24,15.3148773828974,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.1, 'e': 0.01690746565270528}",20,5,27.747699498493372,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.1, 'e': 0.016772745526495048}",20,7,20.909922618658815,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.1, 'e': 0.016639098861723624}",20,7,21.46414677865316,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.1, 'e': 0.016506517104958845}",20,0,15.20560496044123,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
514,False,"{'a': 0.1, 'e': 0.01637499177092302}",20,13,11.905402079169544,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.1, 'e': 0.01624451444194987}",25,5,32.91509817812608,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.1, 'e': 0.016115076767445814}",30,13,21.744080197163527,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
517,False,"{'a': 0.1, 'e': 0.0159866704633555}",25,15,19.594599149087195,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.1, 'e': 0.015859287311631637}",25,9,15.674694329922119,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
519,False,"{'a': 0.1, 'e': 0.015732919159709032}",25,13,21.82470366885873,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.1, 'e': 0.01560755791998283}",20,11,16.008963577766217,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.1, 'e': 0.015483195569290899}",20,10,15.107433746474754,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.1, 'e': 0.015359824148400343}",20,0,33.78282045143265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
523,False,"{'a': 0.1, 'e': 0.015237435761498117}",20,14,15.576102750187422,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.1, 'e': 0.015116022575685681}",30,21,-24.18982802091305,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
525,False,"{'a': 0.1, 'e': 0.014995576820477703}",25,16,13.961767944267988,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.1, 'e': 0.014876090787304737}",20,7,24.361672286417924,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.1, 'e': 0.014757556829019875}",20,14,12.05080381209504,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.1, 'e': 0.014639967359409327}",20,0,28.152996137760905,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
529,False,"{'a': 0.1, 'e': 0.0145233148527069}",25,20,8.952278210108222,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.1, 'e': 0.01440759184311235}",30,20,16.18914622616249,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.1, 'e': 0.014292790924313561}",20,2,32.3087559655881,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.1, 'e': 0.014178904749012544}",20,16,6.872978612172387,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.1, 'e': 0.014065926028455205}",25,12,24.848874907272613,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.1, 'e': 0.013953847531964868}",25,7,27.091960384674735,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.1, 'e': 0.013842662086479501}",20,14,8.60868084811367,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.1, 'e': 0.01373236257609264}",25,6,29.433992108842233,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.1, 'e': 0.013622941941597973}",20,0,23.904688116941543,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
538,False,"{'a': 0.1, 'e': 0.013514393180037542}",25,19,13.949658756754115,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.1, 'e': 0.013406709344253556}",20,10,20.598365116081336,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.1, 'e': 0.013299883542443767}",25,12,17.674966742883445,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.1, 'e': 0.0131939089377204}",30,21,19.7970241156592,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.1, 'e': 0.013088778747672577}",25,17,13.994692076948922,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.1, 'e': 0.012984486243932251}",25,18,12.265596501986101,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.1, 'e': 0.012881024751743584}",25,8,31.411803734952045,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.1, 'e': 0.01277838764953576}",20,11,-26.251687675123733,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
546,False,"{'a': 0.1, 'e': 0.012676568368499208}",20,14,14.081541774555827,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.1, 'e': 0.012575560392165182}",20,6,27.774147430481683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.1, 'e': 0.012475357255988723}",20,14,10.912172684384673,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.1, 'e': 0.012375952546934911}",30,22,11.171488924869692,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.1, 'e': 0.012277339903068436}",25,13,19.42110965382859,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.1, 'e': 0.012179513013146433}",25,2,38.04983180552283,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.1, 'e': 0.012082465616214554}",20,3,29.495269630092505,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.1, 'e': 0.01198619150120627}",25,3,37.69446595509549,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.1, 'e': 0.011890684506545358}",20,13,10.91043686494012,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.1, 'e': 0.011795938519751562}",20,10,15.857545593625778,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
